shipment_id,order_id,tracking_number,shipment_date,delivery_date,status,created_at
1,3,1396902435057,2026-03-17 03:39:47,2026-03-27 03:39:47,delivered,2026-03-16 03:39:47
2,4,6436165806708,,,pending,2025-06-25 12:55:08
3,8,8278682579691,,,pending,2025-10-28 04:45:11
4,9,5755186268410,2026-03-24 10:29:13,2026-04-05 10:29:13,delivered,2026-03-21 10:29:13
5,10,5744736749837,2026-04-03 18:56:14,,shipped,2026-04-01 18:56:14
6,12,7797831165659,2025-09-08 09:07:02,,shipped,2025-09-07 09:07:02
7,13,7214643774102,2026-03-29 11:42:19,,shipped,2026-03-27 11:42:19
8,14,7281214028384,2026-03-29 01:38:41,,shipped,2026-03-27 01:38:41
9,15,5249626690300,2026-01-10 07:28:28,,shipped,2026-01-09 07:28:28
10,16,6851843602296,2025-05-17 04:19:59,2025-05-26 04:19:59,delivered,2025-05-15 04:19:59
11,17,4068239355984,2025-05-25 03:40:32,,shipped,2025-05-22 03:40:32
12,19,2049643967675,2026-04-07 14:26:24,2026-04-17 14:26:24,delivered,2026-04-05 14:26:24
13,20,0980741911813,2026-02-19 07:51:34,2026-03-02 07:51:34,delivered,2026-02-18 07:51:34
14,21,5274647646982,2025-10-21 17:50:57,2025-11-02 17:50:57,delivered,2025-10-18 17:50:57
15,22,7322424270573,2026-03-09 23:14:37,2026-03-13 23:14:37,delivered,2026-03-06 23:14:37
16,24,4670161394001,2025-09-11 07:48:32,2025-09-16 07:48:32,delivered,2025-09-10 07:48:32
17,27,6161024633446,2025-10-12 19:23:14,2025-10-20 19:23:14,delivered,2025-10-11 19:23:14
18,29,6565337320039,2026-03-30 18:00:11,,shipped,2026-03-27 18:00:11
19,30,6275516332561,2025-07-24 10:35:19,2025-07-25 10:35:19,delivered,2025-07-21 10:35:19
20,31,5301280052662,2026-02-09 08:07:11,2026-02-12 08:07:11,delivered,2026-02-08 08:07:11
21,32,2103906373495,2025-07-16 07:13:44,2025-07-28 07:13:44,delivered,2025-07-14 07:13:44
22,33,6854114818440,2026-04-23 17:41:49,2026-05-04 17:41:49,returned,2026-04-21 17:41:49
23,34,0184000381984,2025-08-07 02:34:07,2025-08-15 02:34:07,delivered,2025-08-05 02:34:07
24,36,6352728656620,2025-05-16 18:37:17,2025-05-19 18:37:17,delivered,2025-05-14 18:37:17
25,40,4018943239261,2025-07-07 04:00:14,2025-07-10 04:00:14,returned,2025-07-06 04:00:14
26,41,9167077645075,2025-10-06 22:59:47,,shipped,2025-10-04 22:59:47
27,43,7806670613303,2026-02-17 08:27:37,2026-03-02 08:27:37,delivered,2026-02-15 08:27:37
28,45,1565053232451,2026-03-05 15:42:00,2026-03-06 15:42:00,delivered,2026-03-02 15:42:00
29,48,5675458348469,2026-01-21 09:21:54,2026-01-26 09:21:54,delivered,2026-01-19 09:21:54
30,50,3043569216779,2026-02-25 17:15:27,,shipped,2026-02-24 17:15:27
31,51,8386143487796,2026-01-21 07:33:31,2026-02-02 07:33:31,returned,2026-01-19 07:33:31
32,52,4172616914128,,,pending,2025-10-07 20:13:44
33,54,6558897553771,2025-08-11 13:00:31,2025-08-23 13:00:31,returned,2025-08-09 13:00:31
34,56,0733376923665,2026-01-14 00:15:58,2026-01-20 00:15:58,delivered,2026-01-12 00:15:58
35,58,8536157499555,2026-03-18 22:55:59,,shipped,2026-03-15 22:55:59
36,59,9046438129495,2025-06-28 11:55:56,2025-07-04 11:55:56,returned,2025-06-27 11:55:56
37,60,2936803677126,2026-03-06 04:25:14,2026-03-19 04:25:14,delivered,2026-03-04 04:25:14
38,62,5105219443947,2026-03-13 16:34:53,,shipped,2026-03-12 16:34:53
39,63,6491700769993,2026-02-03 01:58:44,,shipped,2026-02-02 01:58:44
40,65,6911739043272,2025-07-21 13:51:21,,shipped,2025-07-20 13:51:21
41,66,4287648851096,2025-10-07 01:49:28,2025-10-11 01:49:28,delivered,2025-10-05 01:49:28
42,67,6565570203625,2026-04-02 23:31:05,2026-04-12 23:31:05,delivered,2026-03-30 23:31:05
43,68,8232949590324,2026-01-19 09:01:26,2026-01-22 09:01:26,delivered,2026-01-16 09:01:26
44,69,2654317075411,2025-11-27 23:06:02,,shipped,2025-11-25 23:06:02
45,70,6112844414890,,,pending,2025-11-14 03:38:18
46,71,6692572009945,2025-12-27 14:11:21,2026-01-06 14:11:21,returned,2025-12-25 14:11:21
47,74,6441114566299,2025-06-26 18:41:23,,shipped,2025-06-23 18:41:23
48,75,4497171911543,2026-02-06 11:49:26,2026-02-09 11:49:26,delivered,2026-02-05 11:49:26
49,76,9397402383826,2025-07-28 03:12:06,2025-08-07 03:12:06,delivered,2025-07-26 03:12:06
50,78,7370458624121,2025-06-08 09:32:17,2025-06-15 09:32:17,delivered,2025-06-05 09:32:17
51,79,9442097058532,2025-09-10 22:44:25,2025-09-21 22:44:25,delivered,2025-09-08 22:44:25
52,81,6417306238473,2025-09-07 06:49:25,2025-09-17 06:49:25,delivered,2025-09-05 06:49:25
53,83,0478508571580,2026-05-12 09:30:00,2026-05-18 09:30:00,delivered,2026-05-09 09:30:00
54,84,2352871856834,2026-03-21 03:59:02,2026-03-28 03:59:02,delivered,2026-03-18 03:59:02
55,85,3860237619300,2025-09-25 08:40:15,2025-10-05 08:40:15,delivered,2025-09-24 08:40:15
56,86,2285850205364,2026-04-30 00:35:48,,shipped,2026-04-28 00:35:48
57,87,2582171170846,2025-08-07 03:45:09,2025-08-20 03:45:09,delivered,2025-08-05 03:45:09
58,88,7996132275443,2026-04-23 10:42:34,2026-04-28 10:42:34,delivered,2026-04-22 10:42:34
59,90,0269993609366,2025-08-19 10:17:08,2025-08-31 10:17:08,delivered,2025-08-16 10:17:08
60,92,7437165395291,2026-01-28 00:29:46,,shipped,2026-01-27 00:29:46
61,93,6850986769668,2026-05-02 05:29:16,2026-05-11 05:29:16,delivered,2026-04-29 05:29:16
62,94,2803954688526,2025-11-28 22:09:49,2025-12-09 22:09:49,delivered,2025-11-26 22:09:49
63,95,3164622703200,2025-09-16 21:11:10,2025-09-26 21:11:10,returned,2025-09-15 21:11:10
64,96,9165552791743,2026-03-18 07:42:33,2026-03-30 07:42:33,delivered,2026-03-16 07:42:33
65,97,8414512110119,,,pending,2025-08-12 12:23:28
66,98,7372683740881,2026-05-06 06:00:29,2026-05-08 06:00:29,returned,2026-05-03 06:00:29
67,99,6641865506739,2026-02-14 18:36:23,2026-02-23 18:36:23,delivered,2026-02-12 18:36:23
68,101,0123796404057,2025-09-15 04:15:34,2025-09-16 04:15:34,delivered,2025-09-12 04:15:34
69,105,4433425430453,2025-07-21 07:59:00,2025-07-29 07:59:00,delivered,2025-07-20 07:59:00
70,106,0952054204630,2026-03-20 09:44:36,2026-03-23 09:44:36,delivered,2026-03-17 09:44:36
71,107,4711551373517,2025-08-11 11:43:07,2025-08-23 11:43:07,delivered,2025-08-09 11:43:07
72,108,0665356907023,2025-10-23 06:32:05,2025-10-27 06:32:05,delivered,2025-10-22 06:32:05
73,109,9538891758058,2025-10-24 08:50:26,2025-11-01 08:50:26,returned,2025-10-22 08:50:26
74,110,6264517983902,2025-06-17 11:48:12,2025-06-20 11:48:12,delivered,2025-06-16 11:48:12
75,111,1690057672054,2026-01-30 17:00:50,2026-02-13 17:00:50,delivered,2026-01-29 17:00:50
76,113,9556973881296,2026-05-09 01:06:39,,shipped,2026-05-06 01:06:39
77,114,5920753940697,2026-03-08 14:05:32,,shipped,2026-03-05 14:05:32
78,116,7307055661129,2025-06-15 02:31:50,2025-06-22 02:31:50,delivered,2025-06-14 02:31:50
79,117,9412619008352,,,pending,2026-04-17 16:04:05
80,118,4736854086865,2025-09-04 03:07:38,2025-09-12 03:07:38,delivered,2025-09-03 03:07:38
81,119,2993461938259,2026-02-18 15:47:08,,shipped,2026-02-15 15:47:08
82,120,1290853617602,2025-10-20 05:16:44,2025-10-30 05:16:44,delivered,2025-10-18 05:16:44
83,121,8266062861344,2026-03-24 10:50:57,2026-04-04 10:50:57,delivered,2026-03-21 10:50:57
84,122,8733053016071,2025-06-17 10:02:35,2025-06-19 10:02:35,returned,2025-06-14 10:02:35
85,123,8022572503750,2025-05-26 05:09:47,,shipped,2025-05-24 05:09:47
86,124,6800298814402,2026-01-21 18:58:10,2026-01-31 18:58:10,delivered,2026-01-19 18:58:10
87,126,5364749977234,2025-10-18 06:53:44,2025-10-25 06:53:44,delivered,2025-10-16 06:53:44
88,128,4072487634678,2026-03-09 18:20:15,2026-03-12 18:20:15,delivered,2026-03-07 18:20:15
89,130,6984769259494,2025-11-23 00:42:27,2025-11-30 00:42:27,delivered,2025-11-20 00:42:27
90,131,1818829677469,2026-02-04 14:17:36,2026-02-12 14:17:36,delivered,2026-02-03 14:17:36
91,132,3952877828027,2025-10-09 12:49:25,2025-10-19 12:49:25,delivered,2025-10-07 12:49:25
92,133,3549862235399,2026-02-02 17:51:23,2026-02-07 17:51:23,delivered,2026-01-31 17:51:23
93,136,3931792041421,2025-07-09 15:12:11,2025-07-19 15:12:11,delivered,2025-07-08 15:12:11
94,137,6203214941006,2026-04-23 18:04:25,2026-04-24 18:04:25,delivered,2026-04-20 18:04:25
95,139,1676774884642,2025-09-19 13:21:46,2025-09-28 13:21:46,delivered,2025-09-18 13:21:46
96,142,9576385093841,2025-08-22 17:17:01,2025-09-01 17:17:01,delivered,2025-08-21 17:17:01
97,144,2213778661061,2025-07-15 05:52:41,2025-07-16 05:52:41,delivered,2025-07-12 05:52:41
98,146,9417236929929,2025-06-11 18:59:34,2025-06-13 18:59:34,returned,2025-06-08 18:59:34
99,147,4806566748518,2026-01-20 13:09:26,2026-01-24 13:09:26,returned,2026-01-19 13:09:26
100,148,7611739841425,2025-06-22 15:05:58,2025-06-30 15:05:58,returned,2025-06-21 15:05:58
101,149,2653948635520,2025-07-13 18:03:26,2025-07-18 18:03:26,delivered,2025-07-11 18:03:26
102,151,0187142705182,2026-01-06 23:00:25,2026-01-10 23:00:25,returned,2026-01-04 23:00:25
103,152,8594823824773,2026-02-07 04:25:23,2026-02-11 04:25:23,delivered,2026-02-06 04:25:23
104,153,7694474448814,2025-09-27 21:10:07,2025-10-05 21:10:07,returned,2025-09-26 21:10:07
105,154,5322605540886,2026-05-02 11:24:14,2026-05-15 11:24:14,delivered,2026-05-01 11:24:14
106,156,5905460860094,2025-06-20 19:35:50,2025-07-03 19:35:50,delivered,2025-06-18 19:35:50
107,157,6168070674942,2025-06-19 23:08:11,2025-06-21 23:08:11,delivered,2025-06-17 23:08:11
108,158,4982151373690,2025-10-25 04:52:45,,shipped,2025-10-22 04:52:45
109,159,9235920015037,2025-08-05 16:17:25,,shipped,2025-08-03 16:17:25
110,160,2417384997624,2025-06-19 01:08:38,2025-06-26 01:08:38,returned,2025-06-18 01:08:38
111,162,0990004803427,2025-11-29 16:30:38,2025-11-30 16:30:38,delivered,2025-11-26 16:30:38
112,163,3305832496630,2025-05-31 11:48:14,2025-06-02 11:48:14,delivered,2025-05-29 11:48:14
113,165,4879270039708,,,pending,2025-07-09 01:06:26
114,167,3388082861588,2025-08-26 18:50:59,,shipped,2025-08-24 18:50:59
115,168,1568783599290,2025-12-21 08:44:06,,shipped,2025-12-18 08:44:06
116,169,0541792554345,2026-01-04 13:40:18,2026-01-08 13:40:18,delivered,2026-01-03 13:40:18
117,170,8332277710439,2025-08-24 21:40:06,,shipped,2025-08-22 21:40:06
118,171,8585330449238,2025-12-27 15:14:03,2026-01-04 15:14:03,delivered,2025-12-26 15:14:03
119,173,0521452864724,2026-04-06 10:02:38,,shipped,2026-04-04 10:02:38
120,174,9797344312456,2025-07-02 22:23:46,2025-07-07 22:23:46,delivered,2025-07-01 22:23:46
121,175,3504909835147,2026-01-30 01:16:33,2026-02-06 01:16:33,returned,2026-01-27 01:16:33
122,178,6960992792595,2025-08-09 18:19:32,2025-08-12 18:19:32,delivered,2025-08-08 18:19:32
123,179,2605628009831,2026-03-05 10:17:26,2026-03-14 10:17:26,delivered,2026-03-02 10:17:26
124,180,0029036000600,2025-11-26 13:00:49,2025-12-05 13:00:49,delivered,2025-11-23 13:00:49
125,181,9704288621148,2026-03-10 22:06:08,,shipped,2026-03-09 22:06:08
126,184,2162469417794,2025-10-29 12:53:19,,shipped,2025-10-26 12:53:19
127,185,1639246255111,2025-07-03 22:51:17,2025-07-15 22:51:17,returned,2025-07-02 22:51:17
128,186,4298989364619,2025-06-28 09:43:08,2025-07-09 09:43:08,delivered,2025-06-27 09:43:08
129,188,0167421378931,2026-02-16 17:42:07,2026-02-18 17:42:07,returned,2026-02-13 17:42:07
130,190,0415469985988,2025-09-04 05:27:43,2025-09-09 05:27:43,delivered,2025-09-02 05:27:43
131,192,5719613917876,2026-02-01 12:30:30,2026-02-08 12:30:30,delivered,2026-01-29 12:30:30
132,193,2465214772217,2025-11-22 01:36:51,2025-11-27 01:36:51,delivered,2025-11-19 01:36:51
133,194,6702313621739,2026-01-05 00:31:00,,shipped,2026-01-04 00:31:00
134,195,4944624583685,2026-02-19 09:25:15,2026-03-02 09:25:15,delivered,2026-02-18 09:25:15
135,196,2242505477118,2026-05-02 00:37:06,2026-05-09 00:37:06,delivered,2026-04-30 00:37:06
136,199,3077732376502,2026-02-19 08:10:10,,shipped,2026-02-16 08:10:10
137,200,6485822066405,2025-10-24 10:43:44,2025-10-31 10:43:44,delivered,2025-10-21 10:43:44
138,201,8345949649043,2025-12-11 23:01:30,2025-12-21 23:01:30,delivered,2025-12-10 23:01:30
139,202,4725092745788,2025-10-27 04:13:09,2025-11-10 04:13:09,returned,2025-10-26 04:13:09
140,204,9750890228893,2025-09-12 03:55:41,2025-09-20 03:55:41,delivered,2025-09-11 03:55:41
141,206,8343620146256,2025-12-02 17:27:05,2025-12-06 17:27:05,returned,2025-12-01 17:27:05
142,207,2903338022783,2026-03-01 11:04:34,2026-03-13 11:04:34,delivered,2026-02-26 11:04:34
143,208,4192289437427,2026-01-26 02:56:21,2026-02-04 02:56:21,returned,2026-01-23 02:56:21
144,211,2779832810078,2025-07-17 16:32:11,2025-07-30 16:32:11,delivered,2025-07-16 16:32:11
145,213,6788431158463,2025-08-31 19:59:03,2025-09-07 19:59:03,delivered,2025-08-30 19:59:03
146,214,3713164385100,2025-07-22 20:04:23,2025-07-25 20:04:23,delivered,2025-07-21 20:04:23
147,215,1121495780594,,,pending,2025-11-02 06:05:59
148,216,5103083113461,,,pending,2026-03-24 07:28:14
149,217,0825476373126,2026-01-03 11:59:28,2026-01-08 11:59:28,delivered,2026-01-01 11:59:28
150,218,7391271124483,2025-08-27 17:22:01,2025-09-05 17:22:01,returned,2025-08-24 17:22:01
151,219,2999717823652,2025-11-20 17:27:21,2025-11-26 17:27:21,delivered,2025-11-19 17:27:21
152,222,9111925142018,2026-03-09 19:28:25,2026-03-18 19:28:25,delivered,2026-03-08 19:28:25
153,224,2950027700699,2026-04-27 04:42:06,2026-05-10 04:42:06,delivered,2026-04-25 04:42:06
154,225,5634833698032,2025-05-24 01:23:21,2025-05-27 01:23:21,returned,2025-05-21 01:23:21
155,226,0085720306687,2026-05-04 14:05:32,2026-05-11 14:05:32,delivered,2026-05-01 14:05:32
156,229,0788568159162,,,pending,2025-06-18 20:19:46
157,230,8202992288240,2025-06-17 23:33:40,2025-06-18 23:33:40,delivered,2025-06-14 23:33:40
158,231,6733846520930,2026-04-19 06:26:43,2026-04-23 06:26:43,delivered,2026-04-16 06:26:43
159,233,9957380659179,2025-07-25 09:29:34,2025-08-05 09:29:34,delivered,2025-07-24 09:29:34
160,234,6628372068639,2026-04-16 20:30:33,2026-04-24 20:30:33,delivered,2026-04-14 20:30:33
161,236,0179790228182,2025-09-10 06:17:39,2025-09-16 06:17:39,delivered,2025-09-09 06:17:39
162,237,7481853395186,2025-08-16 02:00:48,,shipped,2025-08-15 02:00:48
163,238,8636737009072,2026-03-31 07:40:19,,shipped,2026-03-28 07:40:19
164,239,8438152158539,2025-09-09 10:42:14,,shipped,2025-09-07 10:42:14
165,240,5167144075686,2026-02-07 15:17:26,2026-02-08 15:17:26,delivered,2026-02-04 15:17:26
166,242,5668471977709,2025-05-26 10:26:47,2025-05-27 10:26:47,delivered,2025-05-23 10:26:47
167,243,2122359005173,2025-12-15 04:57:19,2025-12-28 04:57:19,delivered,2025-12-14 04:57:19
168,244,1758770024663,,,pending,2025-11-08 05:18:06
169,245,3131062664644,,,pending,2025-09-26 03:07:04
170,247,0085212092012,2026-03-21 07:03:17,,shipped,2026-03-19 07:03:17
171,248,6596443283680,2025-06-19 02:03:48,2025-06-30 02:03:48,delivered,2025-06-16 02:03:48
172,249,6462795495128,2026-01-11 12:58:56,2026-01-14 12:58:56,returned,2026-01-09 12:58:56
173,250,4526503384295,2025-10-19 23:56:38,,shipped,2025-10-16 23:56:38
174,251,9175655083669,,,pending,2025-06-04 20:41:51
175,252,2172975215227,,,pending,2026-03-18 06:26:00
176,253,2332130038843,2025-12-04 16:45:39,2025-12-08 16:45:39,delivered,2025-12-02 16:45:39
177,254,1551172613189,,,pending,2025-09-20 21:37:32
178,255,0691734218528,2025-08-04 13:42:01,2025-08-11 13:42:01,delivered,2025-08-01 13:42:01
179,258,1968791339299,2025-08-09 21:27:29,2025-08-22 21:27:29,returned,2025-08-08 21:27:29
180,259,8492980498090,2025-07-03 04:31:52,2025-07-16 04:31:52,delivered,2025-07-02 04:31:52
181,260,1107940249502,2025-07-15 06:51:00,2025-07-17 06:51:00,delivered,2025-07-12 06:51:00
